time,available,waitlisted,total,normalized
2022-02-14T16:49:22,18,0,20,0.9
2022-02-14T16:57:30,18,0,20,0.9
2022-02-14T17:05:38,18,0,20,0.9
2022-02-14T17:13:55,18,0,20,0.9
2022-02-14T17:22:03,18,0,20,0.9
2022-02-14T17:30:10,18,0,20,0.9
2022-02-14T17:38:18,18,0,20,0.9
2022-02-14T17:46:38,18,0,20,0.9
2022-02-14T17:54:46,18,0,20,0.9
2022-02-14T18:02:53,18,0,20,0.9
2022-02-14T18:11:01,18,0,20,0.9
2022-02-14T18:19:08,18,0,20,0.9
2022-02-14T18:27:27,18,0,20,0.9
2022-02-14T18:35:34,18,0,20,0.9
2022-02-14T18:43:42,18,0,20,0.9
2022-02-14T18:51:49,18,0,20,0.9
2022-02-14T18:59:57,18,0,20,0.9
2022-02-14T19:08:05,18,0,20,0.9
2022-02-14T19:16:21,18,0,20,0.9
2022-02-14T19:24:29,18,0,20,0.9
2022-02-14T19:32:37,18,0,20,0.9
2022-02-14T19:40:44,18,0,20,0.9
2022-02-14T19:48:52,18,0,20,0.9
2022-02-14T19:57:08,18,0,20,0.9
2022-02-14T20:05:16,18,0,20,0.9
2022-02-14T20:13:23,18,0,20,0.9
2022-02-14T20:21:31,18,0,20,0.9
2022-02-14T20:29:50,18,0,20,0.9
2022-02-14T20:37:57,18,0,20,0.9
2022-02-14T20:46:05,18,0,20,0.9
2022-02-14T20:54:12,18,0,20,0.9
2022-02-14T21:02:20,18,0,20,0.9
2022-02-14T21:10:28,18,0,20,0.9
2022-02-14T21:18:47,18,0,20,0.9
2022-02-14T21:26:55,18,0,20,0.9
2022-02-14T21:35:02,18,0,20,0.9
2022-02-14T21:43:10,18,0,20,0.9
2022-02-14T21:51:18,18,0,20,0.9
2022-02-14T21:59:26,18,0,20,0.9
2022-02-14T22:07:34,18,0,20,0.9
2022-02-14T22:15:52,18,0,20,0.9
2022-02-14T22:24:00,18,0,20,0.9
2022-02-14T22:32:07,18,0,20,0.9
2022-02-14T22:40:15,18,0,20,0.9
2022-02-14T22:48:22,18,0,20,0.9
2022-02-14T22:56:30,18,0,20,0.9
2022-02-14T23:04:38,18,0,20,0.9
2022-02-14T23:12:55,18,0,20,0.9
2022-02-14T23:21:02,18,0,20,0.9
2022-02-14T23:29:10,18,0,20,0.9
2022-02-14T23:37:18,18,0,20,0.9
2022-02-14T23:45:25,18,0,20,0.9
2022-02-14T23:53:33,18,0,20,0.9
2022-02-15T00:01:40,18,0,20,0.9
2022-02-15T00:09:48,18,0,20,0.9
2022-02-15T00:17:56,18,0,20,0.9
2022-02-15T00:26:12,18,0,20,0.9
2022-02-15T00:34:20,18,0,20,0.9
2022-02-15T00:42:28,18,0,20,0.9
2022-02-15T00:50:36,18,0,20,0.9
2022-02-15T00:58:44,18,0,20,0.9
2022-02-15T01:06:51,18,0,20,0.9
2022-02-15T01:14:59,18,0,20,0.9
2022-02-15T01:23:07,18,0,20,0.9
2022-02-15T01:31:14,18,0,20,0.9
2022-02-15T01:39:22,18,0,20,0.9
2022-02-15T01:47:29,18,0,20,0.9
2022-02-15T01:55:46,18,0,20,0.9
2022-02-15T02:03:53,18,0,20,0.9
2022-02-15T02:21:23,18,0,20,0.9
2022-02-15T02:29:31,18,0,20,0.9
2022-02-15T02:37:38,18,0,20,0.9
2022-02-15T02:45:46,18,0,20,0.9
2022-02-15T02:53:53,18,0,20,0.9
2022-02-15T03:02:00,18,0,20,0.9
2022-02-15T03:10:08,18,0,20,0.9
2022-02-15T03:18:16,18,0,20,0.9
2022-02-15T03:26:24,18,0,20,0.9
2022-02-15T03:34:32,18,0,20,0.9
2022-02-15T03:42:39,18,0,20,0.9
2022-02-15T03:50:47,18,0,20,0.9
2022-02-15T03:58:55,18,0,20,0.9
2022-02-15T04:07:03,18,0,20,0.9
2022-02-15T04:43:27,18,0,20,0.9
